Hey Mike, what does dispatch want?	Hey Mike, what does dispatch want?
Who? Oh. Sure, I'll tell him.	Who? Oh. Sure, I'll tell him.
Hey Bonds! They need you to drive out to Aspen Falls to respond to a call. All other units are occupied.	Hey Bonds! They need you to drive out to Aspen Falls to respond to a call. All other units are occupied.
Listen Sarge, I'm a very busy person! Not your messenger boy.	Listen Sarge, I'm a very busy person! Not your messenger boy.
You remove the tracking device from Mike's desk drawer.	You remove the tracking device from Mike's desk drawer.
Now, don't you forget to return the tracker either!	Now, don't you forget to return the tracker either!
Yeah, he's a nerd, but he knows his stuff.	Yeah, he's a nerd, but he knows his stuff.
The lab tech doesn't have time to look at your stuff, Bonds.	The lab tech doesn't have time to look at your stuff, Bonds.
Trying to project your voice through glass proves to be futile.	Trying to project your voice through glass proves to be futile.
Yep! There's been times when you've wanted to get your hands around the neck of a dispatcher.	Yep! There's been times when you've wanted to get your hands around the neck of a dispatcher.
Don't look through Mike's cabinet.	Don't look through Mike's cabinet.
You're not qualified to screw around with the mainframe.	You're not qualified to screw around with the mainframe.
There's nothing for you on the desk right now.	There's nothing for you on the desk right now.
Mike's very protective of his computers.	Mike's very protective of his computers.
The computer magazines are of little interest.	The computer magazines are of little interest.
Don't rap on the window and disturb dispatch!	Don't rap on the window and disturb dispatch!
You have an evil mind.	You have an evil mind.
You don't need to get at the computer cables and Mike wouldn't let you anyway.	You don't need to get at the computer cables and Mike wouldn't let you anyway.
It is empty.	It is empty.
There's no reason to get out here.	There's no reason to get out here.
You didn't respond to the crash in a reasonable amount of time.	You didn't respond to the crash in a reasonable amount of time.
You're supposed to be setting an example with your driving, Bonds.  There's no excuse for running stop signs.	You're supposed to be setting an example with your driving, Bonds.  There's no excuse for running stop signs.
In fact, your flagrant disregard for traffic laws has cost you %d points so far.	In fact, your flagrant disregard for traffic laws has cost you %d points so far.
Jumping from a moving car is only done in the movies, Bonds.	Jumping from a moving car is only done in the movies, Bonds.
You can't leave you car in the middle of an intersection.	You can't leave you car in the middle of an intersection.
You decide to wait until after your shift to check in on Marie.	You decide to wait until after your shift to check in on Marie.
Oh, Officer, thank God! You've got to stop that man! He's a raving lunatic!	Oh, Officer, thank God! You've got to stop that man! He's a raving lunatic!
Just what seems to be the problem, ma'am?	Just what seems to be the problem, ma'am?
There's a madman over there! Why...why he's almost butt naked! Ranting and raving about aliens from outer space. He's going to hurt someone!	There's a madman over there! Why...why he's almost butt naked! Ranting and raving about aliens from outer space. He's going to hurt someone!
Calm down, Ma'am. I'll take care of it.	Calm down, Ma'am. I'll take care of it.
You have no time to go swimming.	You have no time to go swimming.
After daydreaming, you realize that you have to get him to the station.	After daydreaming, you realize that you have to get him to the station.
You make sure the deranged man is secured and belted into the front of your patrol car.	You make sure the deranged man is secured and belted into the front of your patrol car.
Searching a wet and nearly naked man like this is particularly unpleasant.	Searching a wet and nearly naked man like this is particularly unpleasant.
Nevertheless, you're glad you did when you discover a knife concealed in his briefs.	Nevertheless, you're glad you did when you discover a knife concealed in his briefs.
DO something, Officer!	DO something, Officer!
WE'RE okay. Go get the fruitcake.	WE'RE okay. Go get the fruitcake.
Whaddya want with us? The nutcase is over there by the river!	Whaddya want with us? The nutcase is over there by the river!
Lock that mad man up before he hurts someone, Officer!	Lock that mad man up before he hurts someone, Officer!
OOPS talkb4CuffingNut doens't work.	OOPS talkb4CuffingNut doens't work.
Imagine that kind of behavior going on in our public parks!	Imagine that kind of behavior going on in our public parks!
What is this world coming to!?	What is this world coming to!?
Good job, Officer.  We can always count on our Men In Blue.	Good job, Officer.  We can always count on our Men In Blue.
Watch out, dude!  He looks pretty squirrely.   Be careful with him!	Watch out, dude!  He looks pretty squirrely.   Be careful with him!
OOPS talkAfterCuffingNut doens't work.	OOPS talkAfterCuffingNut doens't work.
Smacking her in the face won't help. She's not that hysterical.	Smacking her in the face won't help. She's not that hysterical.
The woman is hysterical and won't calm down until you take care of the alleged crazy man.	The woman is hysterical and won't calm down until you take care of the alleged crazy man.
We can SEE that you're a police officer. Now why don't you DO something?	We can SEE that you're a police officer. Now why don't you DO something?
She obviously ISN'T the perpetrator you were called here to subdue!	She obviously ISN'T the perpetrator you were called here to subdue!
So what are you going to do with him?	So what are you going to do with him?
It is easier to drive from the other side.	It is easier to drive from the other side.
This guy's not saying anything that makes sense.	This guy's not saying anything that makes sense.
He has already been frisked.	He has already been frisked.
You can't frisk him from out there.	You can't frisk him from out there.
These folks look relieved now that you have this nut under control.	These folks look relieved now that you have this nut under control.
Something has disturbed the picnickers.	Something has disturbed the picnickers.
The picnickers haven't done anything wrong.	The picnickers haven't done anything wrong.
You don't have your suit. Besides, you're on duty.	You don't have your suit. Besides, you're on duty.
You don't have time for a picnic.	You don't have time for a picnic.
You don't have time to climb trees.	You don't have time to climb trees.
Maybe The Bathonians beamed the guy up.	Maybe The Bathonians beamed the guy up.
You! Don't try to stop me! You'll be vaporized if you interfere!.	You! Don't try to stop me! You'll be vaporized if you interfere!.
Hey! What are you doing? That's my badge!	Hey! What are you doing? That's my badge!
The Bathonians scoff at your badge, lawman! The mothership will squash you like a pimple! This is your last warning!	The Bathonians scoff at your badge, lawman! The mothership will squash you like a pimple! This is your last warning!
You can't believe this guy! Deranged men can be real slippery.	You can't believe this guy! Deranged men can be real slippery.
I'm warning you! If you don't leave, I'm gonna have to hurt you! This area must be evacuated!	I'm warning you! If you don't leave, I'm gonna have to hurt you! This area must be evacuated!
Fortunately you're carrying a spare shield. You put it on.	Fortunately you're carrying a spare shield. You put it on.
You search the deranged man's clothes, hoping for something which will lure him out of the water.	You search the deranged man's clothes, hoping for something which will lure him out of the water.
You find nothing of interest in the clothes.	You find nothing of interest in the clothes.
You find a set of keys and a driver's license.	You find a set of keys and a driver's license.
Hey, fella! I think I've got something of yours.	Hey, fella! I think I've got something of yours.
Leave those keys alone, foolish mortal!	Leave those keys alone, foolish mortal!
There! Now your keys and my badge are neighbors!	There! Now your keys and my badge are neighbors!
I'll kill you for that - you flat-headed, flat-footed, ignoramous!	I'll kill you for that - you flat-headed, flat-footed, ignoramous!
Managing to subdue the deranged man with the nightstick, you check for injuries and see that he's more shaken-up than hurt.	Managing to subdue the deranged man with the nightstick, you check for injuries and see that he's more shaken-up than hurt.
Suddenly...the perpetrator regains consciousness.	Suddenly...the perpetrator regains consciousness.
This is no time to go swimming.	This is no time to go swimming.
You cuff the perpetrator while he's down, insuring that he won't have another chance to attack.	You cuff the perpetrator while he's down, insuring that he won't have another chance to attack.
Come out of there! Right now!	Come out of there! Right now!
The Bathonians need our water! They will suck this planet dry!	The Bathonians need our water! They will suck this planet dry!
If you're here when they come, you'll be crushed like a pimple under the weight of the glorious mothership.	If you're here when they come, you'll be crushed like a pimple under the weight of the glorious mothership.
I'm warning you, mortal! You must leave now or DIE.	I'm warning you, mortal! You must leave now or DIE.
You MUST leave now! If you're here when they come, you'll be toast!	You MUST leave now! If you're here when they come, you'll be toast!
You there! Leave this place! I've got to secure it before the Bathonians come!	You there! Leave this place! I've got to secure it before the Bathonians come!
Clear out! Get away! The mothership approaches!	Clear out! Get away! The mothership approaches!
Release those keys, mortal. I am the chosen one, not You!.	Release those keys, mortal. I am the chosen one, not You!.
There's nothing else of interest in the clothes.	There's nothing else of interest in the clothes.
So,... Your a tailor now!?	So,... Your a tailor now!?
The man isn't listening to you.	The man isn't listening to you.
You can't subdue him from here.	You can't subdue him from here.
What are you going to do, kiss him?	What are you going to do, kiss him?
He's already down. Police brutality wasn't part of your training.	He's already down. Police brutality wasn't part of your training.
You aren't going to shoot an unconscious man in the back are you?	You aren't going to shoot an unconscious man in the back are you?
You need to subdue him first.	You need to subdue him first.
Too late now...	Too late now...
You are not close enough to handcuff him.	You are not close enough to handcuff him.
Using a nightstick on someone who hasn't threatened you is against the law.	Using a nightstick on someone who hasn't threatened you is against the law.
That guy wouldn't know or care if you were President of the United States.	That guy wouldn't know or care if you were President of the United States.
The lunatic is not impressed.	The lunatic is not impressed.
The water babbles back.	The water babbles back.
Calling on your old softball arm, you haul back and throw the keys as far as you can into the river.	Calling on your old softball arm, you haul back and throw the keys as far as you can into the river.
You need to restrain him first.	You need to restrain him first.
This is not the time to turn your back.	This is not the time to turn your back.
Better stay clear of this area, Sonny, we're sweeping for evidence.	Better stay clear of this area, Sonny, we're sweeping for evidence.
The first thing that strikes you is that the car belongs to Marie. Then you see the paramedics working over a body. Panic begins to overwhelm you as you race to the ambulance.	The first thing that strikes you is that the car belongs to Marie. Then you see the paramedics working over a body. Panic begins to overwhelm you as you race to the ambulance.
You jump in the ambulance and respond code three to the hospital.	You jump in the ambulance and respond code three to the hospital.
Marie is rushed to Lytton General Emergency where doctors begin the race to save her life.	Marie is rushed to Lytton General Emergency where doctors begin the race to save her life.
They work through the night, fighting to stabilize Marie's condition. Sonny spends hours of agony in the waiting room. Although they manage to save her life, Marie remains in a coma.	They work through the night, fighting to stabilize Marie's condition. Sonny spends hours of agony in the waiting room. Although they manage to save her life, Marie remains in a coma.
When he's finally allowed to see her, Sonny holds her hand until the pre-dawn hours, hoping and searching for some sign that she'll come back to him.	When he's finally allowed to see her, Sonny holds her hand until the pre-dawn hours, hoping and searching for some sign that she'll come back to him.
Physically and emotionally exhausted, you decide to go home and get some rest.	Physically and emotionally exhausted, you decide to go home and get some rest.
Looks like another one bit the dust, eh?	Looks like another one bit the dust, eh?
I understand you were here before they removed the victim. Did you catch any dying words? Notice any signs of sexual assault? Anything at all?	I understand you were here before they removed the victim. Did you catch any dying words? Notice any signs of sexual assault? Anything at all?
Responding to your silence, the reporter says...	Responding to your silence, the reporter says...
Well, if YOU don't want to talk to me, I'll just get the information elsewhere!	Well, if YOU don't want to talk to me, I'll just get the information elsewhere!
Listen, you little blood sucking piece of FILTH! The victim was my wife! You guys are all the same. Now get outta here before I forget that I'm wearing this badge!	Listen, you little blood sucking piece of FILTH! The victim was my wife! You guys are all the same. Now get outta here before I forget that I'm wearing this badge!
I'll give your paper some details alright!... All about how I rearranged your face!	I'll give your paper some details alright!... All about how I rearranged your face!
Oh, Geez! Look Officer I- I'm terribly sorry!	Oh, Geez! Look Officer I- I'm terribly sorry!
I'm just trying to get the facts. I thought you cops liked that kind of loose talk - helps keep things from getting too serious, know what I mean?	I'm just trying to get the facts. I thought you cops liked that kind of loose talk - helps keep things from getting too serious, know what I mean?
Here's my card. If there is anything I can ever help you with, Officer, give me a ring, huh? Again, sorry about your wife.	Here's my card. If there is anything I can ever help you with, Officer, give me a ring, huh? Again, sorry about your wife.
You feel a moment of remorse for your outburst, and almost say 'thanks', but fortunately the moment passes.	You feel a moment of remorse for your outburst, and almost say 'thanks', but fortunately the moment passes.
The officer is intent on his search and ignores you.	The officer is intent on his search and ignores you.
You turn your flashlight off.	You turn your flashlight off.
You turn your flashlight on and begin a search of the scene.	You turn your flashlight on and begin a search of the scene.
Your batteries appear to be dead.	Your batteries appear to be dead.
You catch the glint of an object lying just beneath Marie's car.	You catch the glint of an object lying just beneath Marie's car.
You pick up what appears to be a medallion. Upon closer inspection you recognize it to be a "Bronze Star" war medal.	You pick up what appears to be a medallion. Upon closer inspection you recognize it to be a "Bronze Star" war medal.
It's a very LARGE streetlamp.	It's a very LARGE streetlamp.
You try to search the area, but it's just too dark to see anything. Perhaps you should come back when it's light.	You try to search the area, but it's just too dark to see anything. Perhaps you should come back when it's light.
The parking lot blacktop.	The parking lot blacktop.
Some of the mall's stores are undergoing renovation.	Some of the mall's stores are undergoing renovation.
That store is closed.	That store is closed.
Sidewalks connect the store fronts.	Sidewalks connect the store fronts.
The flashlight is already on.	The flashlight is already on.
That's the Army Recruiter's office.	That's the Army Recruiter's office.
The Army Recruiter's office is closed for the night.	The Army Recruiter's office is closed for the night.
That's the shop of "Zak" the keymaker.	That's the shop of "Zak" the keymaker.
Zak's key shop is closed for the night.	Zak's key shop is closed for the night.
Marie's Trans Am still sits in the poorly lit parking lot of the mall. You scan the car for clues... but find nothing.	Marie's Trans Am still sits in the poorly lit parking lot of the mall. You scan the car for clues... but find nothing.
What can I do for you?	What can I do for you?
Need a key made?	Need a key made?
I make keys for big locks, small locks, clocks, cars, tanks and banks. What do you need fella?	I make keys for big locks, small locks, clocks, cars, tanks and banks. What do you need fella?
What, you want another one? You got a family of ten moving in or what?	What, you want another one? You got a family of ten moving in or what?
Ah yes! No problem with this little jewel. I'll have a copy in a second.	Ah yes! No problem with this little jewel. I'll have a copy in a second.
Sorry, but this key says "Do Not Duplicate."	Sorry, but this key says "Do Not Duplicate."
Here you are fella, that'll be two fifty.	Here you are fella, that'll be two fifty.
You give Zak his two dollars and fifty cents.	You give Zak his two dollars and fifty cents.
Thanks buddy... Another day another two dollars and fifty cents.	Thanks buddy... Another day another two dollars and fifty cents.
You what? No money? Do I look like an idiot to you? Get outta my shop!	You what? No money? Do I look like an idiot to you? Get outta my shop!
Sorry, this key says 'Do Not Duplicate' on it.	Sorry, this key says 'Do Not Duplicate' on it.
What do you want me to do with that?  I'm a KEY maker, for crying out loud.	What do you want me to do with that?  I'm a KEY maker, for crying out loud.
Just giving away money, Sonny?	Just giving away money, Sonny?
You don't have the correct change.	You don't have the correct change.
Morales is making a phone call.	Morales is making a phone call.
That's Officer Pat Morales, your partner.	That's Officer Pat Morales, your partner.
You retrieve the bronze star.	You retrieve the bronze star.
"OH NO!" you think... "This just can't be!!  Not Marie!"	"OH NO!" you think... "This just can't be!!  Not Marie!"
What's wrong with her!	What's wrong with her!
Multiple stab wounds.  Damage unclear.	Multiple stab wounds.  Damage unclear.
It doesn't look good.  We have to get her to the hospital STAT.	It doesn't look good.  We have to get her to the hospital STAT.
We're ready.  If you're goin', you'd better climb in, Officer.	We're ready.  If you're goin', you'd better climb in, Officer.
You see something clutched in Marie's hand.	You see something clutched in Marie's hand.
It's empty.	It's empty.
You remove what appears to be a chain from Marie's hand.	You remove what appears to be a chain from Marie's hand.
Looking at the broken chain you think... "Marie must have pulled this from the attacker's neck!"	Looking at the broken chain you think... "Marie must have pulled this from the attacker's neck!"
And you ponder the thought... "I just wonder if something else was on this chain."	And you ponder the thought... "I just wonder if something else was on this chain."
Her hand feels cold.	Her hand feels cold.
You try waking her, but she doesn't respond.	You try waking her, but she doesn't respond.
You drop your partner off at the station then drive yourself home for some needed rest. 	You drop your partner off at the station then drive yourself home for some needed rest. 
Feeling physically and emotionally drained, you drive home.	Feeling physically and emotionally drained, you drive home.
Officer Bonds, I'm Dr. Wagner, the resident neurosurgeon.	Officer Bonds, I'm Dr. Wagner, the resident neurosurgeon.
I'm sorry to say that your wife's condition is still quite serious.  She's suffering from internal injuries sustained from the multiple stab wounds.	I'm sorry to say that your wife's condition is still quite serious.  She's suffering from internal injuries sustained from the multiple stab wounds.
How long she will remain in a coma is anyone's guess.	How long she will remain in a coma is anyone's guess.
In my experience, the presence of a loved one urging the patient back from that void is an incalculable asset.	In my experience, the presence of a loved one urging the patient back from that void is an incalculable asset.
We're doing all we can for her physically, but you might be the only one who can reach her now.	We're doing all we can for her physically, but you might be the only one who can reach her now.
The nurse found this chain clutched in your wife's hand.	The nurse found this chain clutched in your wife's hand.
Sergeant Bonds, you look beat.  You really should go home and try to get some rest.  There's nothing to be done for your wife right now.	Sergeant Bonds, you look beat.  You really should go home and try to get some rest.  There's nothing to be done for your wife right now.
We can all feel good about the fact that Marie is alive.	We can all feel good about the fact that Marie is alive.
Marie!  Please come back, Baby.  I can't go on without you.	Marie!  Please come back, Baby.  I can't go on without you.
You fight to pull yourself together.	You fight to pull yourself together.
I...I've gotta go now, Babe.  You need your rest.  It's been a rough night.	I...I've gotta go now, Babe.  You need your rest.  It's been a rough night.
I'll get the bastard who did this, Babe.  I SWEAR IT!	I'll get the bastard who did this, Babe.  I SWEAR IT!
As a fellow officer drives you back to your car at the mall, you fight to focus your rage, grief, and sense of violation into something you can live with.	As a fellow officer drives you back to your car at the mall, you fight to focus your rage, grief, and sense of violation into something you can live with.
What you end up with is a burning desire to find and crucify the slime that hurt your wife.	What you end up with is a burning desire to find and crucify the slime that hurt your wife.
Somebody out there picked the wrong man to mess with.	Somebody out there picked the wrong man to mess with.
The chart shows that Marie's IV dosage is supposed to be set at 0.005	The chart shows that Marie's IV dosage is supposed to be set at 0.005
You gently kiss Marie's lips.	You gently kiss Marie's lips.
Sweet dreams!	Sweet dreams!
You softly kiss your wife.  Her eyelids flicker in response.	You softly kiss your wife.  Her eyelids flicker in response.
Doctor Wagner's face is grave as he says...	Doctor Wagner's face is grave as he says...
I'm afraid I don't have any good news, Sonny.   Marie's condition is unchanged.	I'm afraid I don't have any good news, Sonny.   Marie's condition is unchanged.
There's nothing more we can do but wait... and hope.	There's nothing more we can do but wait... and hope.
Again, I'm sorry, Officer.  Now if you'll excuse me, I have other patients to attend to.	Again, I'm sorry, Officer.  Now if you'll excuse me, I have other patients to attend to.
She seems to be resting quietly now.	She seems to be resting quietly now.
Hello, Sergeant Bonds.  I'm afraid there's no change.	Hello, Sergeant Bonds.  I'm afraid there's no change.
Nothing new to report, I'm afraid.	Nothing new to report, I'm afraid.
We haven't noticed any changes, but I think she appreciates you being here, just the same.	We haven't noticed any changes, but I think she appreciates you being here, just the same.
In an anxious voice, you tell the nurse you're concerned about the IV dosage.	In an anxious voice, you tell the nurse you're concerned about the IV dosage.
I'll get the doctor to check on that right away, Officer.	I'll get the doctor to check on that right away, Officer.
Torn between feeling foolish and genuinely alarmed, you explain to the doctor that there seems to be a discrepancy between the IV dosage on the chart and that on the IV meter.	Torn between feeling foolish and genuinely alarmed, you explain to the doctor that there seems to be a discrepancy between the IV dosage on the chart and that on the IV meter.
The doctor looks doubtful as he checks the chart...	The doctor looks doubtful as he checks the chart...
...Then the IV.	...Then the IV.
With a red face, the doctor says...	With a red face, the doctor says...
Why...You're correct, Sergeant Bonds.   This dosage is obviously incorrect.	Why...You're correct, Sergeant Bonds.   This dosage is obviously incorrect.
I don't understand this at all.  I can't believe our staff could make such a serious error!   I have readjusted the IV.  Perhaps Marie will feel better now.	I don't understand this at all.  I can't believe our staff could make such a serious error!   I have readjusted the IV.  Perhaps Marie will feel better now.
Marie's eyelids flutter, almost as though she could hear her music box.	Marie's eyelids flutter, almost as though she could hear her music box.
You could swear that you just saw Marie's finger move!	You could swear that you just saw Marie's finger move!
Marie's mouth moves slightly.	Marie's mouth moves slightly.
Marie's eyes finally open. The warmth of her smile gives you hope for the first time since her attack.   You're a lucky man, Sonny Bonds.  Marie is alive and whole.	Marie's eyes finally open. The warmth of her smile gives you hope for the first time since her attack.   You're a lucky man, Sonny Bonds.  Marie is alive and whole.
Do you need something, Sergeant Bonds?	Do you need something, Sergeant Bonds?
If there is nothing else, I have to get back to work.	If there is nothing else, I have to get back to work.
I never lost hope!  I just knew that somehow, someway, you would come back to me.	I never lost hope!  I just knew that somehow, someway, you would come back to me.
It was your strength and your will to live that brought you back.	It was your strength and your will to live that brought you back.
You're going to be fine now sweetness. You'll be up and around in no time.	You're going to be fine now sweetness. You'll be up and around in no time.
There's no doubt in my mind, somebody up there is looking out for you.	There's no doubt in my mind, somebody up there is looking out for you.
We're real close to nailing the animals that caused this.	We're real close to nailing the animals that caused this.
The digital readout indicates Marie's IV dosage.	The digital readout indicates Marie's IV dosage.
One moment, Sir.	One moment, Sir.
That won't help Marie come back.  They're doing all they can.	That won't help Marie come back.  They're doing all they can.
You've already introduced yourself to the hospital staff.	You've already introduced yourself to the hospital staff.
Marie is resting gently.  You don't want to disturb her.	Marie is resting gently.  You don't want to disturb her.
You gently place a fresh rose in Marie's hand.   However, there is no response.  Nice try Sonny.	You gently place a fresh rose in Marie's hand.   However, there is no response.  Nice try Sonny.
Marie's condition might yet be reversible.  Don't give up without a fight.	Marie's condition might yet be reversible.  Don't give up without a fight.
You can't change the medication by yourself.	You can't change the medication by yourself.
The room temperature is monitored carefully by the staff.   You don't need to open the window.	The room temperature is monitored carefully by the staff.   You don't need to open the window.
Marie lies awake in the bed.	Marie lies awake in the bed.
Marie lies motionless on the hospital bed.	Marie lies motionless on the hospital bed.
The hospital bed does not need adjustment.	The hospital bed does not need adjustment.
Words cannot discribe the joy you feel seeing Marie awake from her coma.	Words cannot discribe the joy you feel seeing Marie awake from her coma.
The EKG monitor registers your wife's vital signs.   Its steady beep in response to her pulse gives you some small comfort.	The EKG monitor registers your wife's vital signs.   Its steady beep in response to her pulse gives you some small comfort.
The Monitor's beep reminds you that although Marie is awake, she is not out of the woods yet.	The Monitor's beep reminds you that although Marie is awake, she is not out of the woods yet.
Leave the monitor alone.  It will alert the staff if Marie goes into distress.	Leave the monitor alone.  It will alert the staff if Marie goes into distress.
You do not need the metal stand.	You do not need the metal stand.
There's nothing in the cabinets that would be of use to you.	There's nothing in the cabinets that would be of use to you.
You're too upset by the sight of Marie to even think about sitting down.	You're too upset by the sight of Marie to even think about sitting down.
You don't feel like sitting right now.	You don't feel like sitting right now.
There's no reason to draw the curtains right now.	There's no reason to draw the curtains right now.
Marie is resting gently.  You do not to disturb her.	Marie is resting gently.  You do not to disturb her.
You talk gently to your wife, hoping that some part of her hears you.	You talk gently to your wife, hoping that some part of her hears you.
You are overjoyed to see your wife recovered.	You are overjoyed to see your wife recovered.
Your beloved wife lies motionless in a coma.  You wish there was some way to know what she's thinking... if she's thinking.	Your beloved wife lies motionless in a coma.  You wish there was some way to know what she's thinking... if she's thinking.
You gently place a fresh rose in Marie's hand.   However, there is no response.	You gently place a fresh rose in Marie's hand.   However, there is no response.
Marie's proud of your career as a police officer, but she's not interested in your badge right now.	Marie's proud of your career as a police officer, but she's not interested in your badge right now.
Marie's condition might yet be reversable.  Don't give up without a fight.	Marie's condition might yet be reversable.  Don't give up without a fight.
You shouldn't mess with things you know nothing about.	You shouldn't mess with things you know nothing about.
There's no reason to turn off the light.	There's no reason to turn off the light.
You don't need the nurse now.	You don't need the nurse now.
You press the call button and hope that the nurse is on the way.	You press the call button and hope that the nurse is on the way.
Let Marie keep her rose.	Let Marie keep her rose.
Let Marie keep her music box.	Let Marie keep her music box.
Let Marie keep her locket.	Let Marie keep her locket.
Wait up Boss...	Wait up Boss...
Yo, Sonny, I think I'll make a phone call while you're upstairs.	Yo, Sonny, I think I'll make a phone call while you're upstairs.
While contemplating the elevator buttons, you realize that you have no idea what room they moved Marie to.	While contemplating the elevator buttons, you realize that you have no idea what room they moved Marie to.
May I help you, Sir?	May I help you, Sir?
I'm looking for my wife, Marie Bonds. Could you tell me what room she's in, please?	I'm looking for my wife, Marie Bonds. Could you tell me what room she's in, please?
 Oh, yes.  Your wife has been moved to room 307.  	 Oh, yes.  Your wife has been moved to room 307.  
The receptionist looks at you blankly.	The receptionist looks at you blankly.
Is there something else that you need.	Is there something else that you need.
Can I get you something, Sir?	Can I get you something, Sir?
 I'm visiting my wife. 	 I'm visiting my wife. 
Ah! I'm sorry she's ill. Perhaps a nice fresh flower would cheer her up?	Ah! I'm sorry she's ill. Perhaps a nice fresh flower would cheer her up?
We have lovely roses today. Ladies do like roses.	We have lovely roses today. Ladies do like roses.
I think I'd like a rose, please.	I think I'd like a rose, please.
Good choice. Our roses are particularly fresh and beautiful today.	Good choice. Our roses are particularly fresh and beautiful today.
Here you are, Sir. That'll be $2.50.	Here you are, Sir. That'll be $2.50.
You pay the florist and take the rose.	You pay the florist and take the rose.
You realize that you have no money. Red faced, you leave the flower shop without the rose.	You realize that you have no money. Red faced, you leave the flower shop without the rose.
You buy ANOTHER rose. You note that you're getting very low on cash.	You buy ANOTHER rose. You note that you're getting very low on cash.
Geez, you've spent all your money. You hope there's nothing that you need money for later on today.	Geez, you've spent all your money. You hope there's nothing that you need money for later on today.
Too bad it's not Easter. Lilies are wonderful at Easter.	Too bad it's not Easter. Lilies are wonderful at Easter.
Of course, buttercups are nice. I'm a sucker for wildflowers.	Of course, buttercups are nice. I'm a sucker for wildflowers.
Daisies aren't in season right now, or I would have suggested daisies.	Daisies aren't in season right now, or I would have suggested daisies.
You know, your eyes are the nicest cornflower blue.	You know, your eyes are the nicest cornflower blue.
Not now Bonds, I need to make a phone call.	Not now Bonds, I need to make a phone call.
Blow it out your ear, Bonds.	Blow it out your ear, Bonds.
You hang on to that stuff. I'm not interested in it!	You hang on to that stuff. I'm not interested in it!
If you want something from the florist, you must pay for it.	If you want something from the florist, you must pay for it.
You already have a rose.	You already have a rose.
Selling flowers isn't a criminal offense!	Selling flowers isn't a criminal offense!
The florist already has PLENTY of roses.	The florist already has PLENTY of roses.
Hi, Sargeant Bonds.  Your wife's in room 307.	Hi, Sargeant Bonds.  Your wife's in room 307.
If you want something from the receptionist, just ask her.	If you want something from the receptionist, just ask her.
The receptionist stonily ignores you. You gather that she's used to ignoring people.	The receptionist stonily ignores you. You gather that she's used to ignoring people.
That's right! Torture Marie's room number out of her!	That's right! Torture Marie's room number out of her!
The receptionist isn't interested in that.	The receptionist isn't interested in that.
Just press the button.  Trying to pry those doors open with your hands will only give you a hernia.	Just press the button.  Trying to pry those doors open with your hands will only give you a hernia.
Just walk there.	Just walk there.
If you want something why don't you ask the receptionist?	If you want something why don't you ask the receptionist?
Day 2	Day 2
Day 3	Day 3
Day 4	Day 4
Day 5	Day 5
Day 6	Day 6
There are only 6 days in the game.	There are only 6 days in the game.
Even half-asleep, you recognize Captain Tate's stern voice...	Even half-asleep, you recognize Captain Tate's stern voice...
"BONDS!... Rise and shine, pal! I need you back in Homicide today.  We've got work to do. Report in plain clothes."	"BONDS!... Rise and shine, pal! I need you back in Homicide today.  We've got work to do. Report in plain clothes."
Sleepily, you reply...	Sleepily, you reply...
I'll be there before 1400 hours, Captain.	I'll be there before 1400 hours, Captain.
You hate waking up without Marie next to you.	You hate waking up without Marie next to you.
You go through the motions of getting ready for work.	You go through the motions of getting ready for work.
A slightly irratated Captain Tate says... \n"Come on, Bonds. Time to roll out! Gotta go catch the badguys, remember? Get it in gear!"	A slightly irratated Captain Tate says... \n"Come on, Bonds. Time to roll out! Gotta go catch the badguys, remember? Get it in gear!"
I...uh...I'm leaving now.	I...uh...I'm leaving now.
Looking at the clock, you realize that you're late for work. You must have been day dreaming about Marie.	Looking at the clock, you realize that you're late for work. You must have been day dreaming about Marie.
Marie's hospital gown is all she needs right now.	Marie's hospital gown is all she needs right now.
The closet contains Marie's clothes and other personal items.	The closet contains Marie's clothes and other personal items.
On the shelf there's several of her favorite momentos including a music box.	On the shelf there's several of her favorite momentos including a music box.
Anything you could 'do' with the bed wouldn't be any fun without Marie.	Anything you could 'do' with the bed wouldn't be any fun without Marie.
There's no one you need to call.	There's no one you need to call.
The night stand doesn't interest you.	The night stand doesn't interest you.
The temperature in the room is fine. You decide not to open the window.	The temperature in the room is fine. You decide not to open the window.
You don't have time to sit down and read. You're late for work.	You don't have time to sit down and read. You're late for work.
You're determined not to leave with out this witness.  She may be your only real lead to who attacked Marie.	You're determined not to leave with out this witness.  She may be your only real lead to who attacked Marie.
You decide to soothe the old gal by securing her cart with your handcuffs.	You decide to soothe the old gal by securing her cart with your handcuffs.
That's the ticket, Sonny Boy!  Let's go!	That's the ticket, Sonny Boy!  Let's go!
What?  Who... Who's that?  Whadya want?	What?  Who... Who's that?  Whadya want?
You try to convince the bag lady to go with you, but she's adamant.	You try to convince the bag lady to go with you, but she's adamant.
The last time I left my cart alone for two seconds, I had a year's worth of Cosmo stolen!	The last time I left my cart alone for two seconds, I had a year's worth of Cosmo stolen!
I ain't goin' nowhere without my cart, now.  Do you know how tough it is to find one with wheels that don't wobble?	I ain't goin' nowhere without my cart, now.  Do you know how tough it is to find one with wheels that don't wobble?
You can ask me all you want, Mr. Police Man.  Unless ya wanna drag me kickin' an screamin', you ain't gettin' me ta leave my cart unguarded!	You can ask me all you want, Mr. Police Man.  Unless ya wanna drag me kickin' an screamin', you ain't gettin' me ta leave my cart unguarded!
